6457:76,302,58,616,40240,84,866,17,8,654
35274:12022,76,302,58,616,84,866,17,8,654
7903:76,302,58,616,84,866,650,17,8,654
35275:76,302,58,616,84,866,4459,17,8,654
1342:76,302,58,616,84,866,650,29,17,654
18707:76,302,58,616,84,866,2405,17,8,654
7034:33288,45615,40263,18543,16206,65480,71119,35025,73418,41690
7035:10898,76,302,58,616,7411,866,49084,8,654
6450:12724,76,116,58,616,866,650,5017,35219,654
22036:76,302,58,616,84,866,12725,17,8,654
26522:76,302,58,616,84,866,650,17,8,654
8581:76,302,58,616,866,117815,5867,17,8,654
8582:1424,15583,1567,11459,917,16595,20440,153,3250,2158
22037:76,302,58,616,84,866,650,17,8,654
7036:76,302,58,616,84,866,650,17,8,654
52466:76,302,58,616,68669,84,866,17,8,654
51053:14701,76,302,58,616,84,866,17,8,654
33910:82400,76,302,58,616,84,866,17,8,654
22949:76,302,58,616,84,866,650,17,8,654
37050:76,302,58,616,84,866,650,17,8,654
37053:76,302,58,616,84,866,650,17,8,654
37054:76,302,58,616,12721,84,866,17,8,654
37058:302,58,616,84,866,650,29,17,8,654
22030:76,302,58,616,83854,84,866,17,8,654
5788:3591,76,302,58,616,84,866,17,8,654
22029:76,302,58,616,84,866,650,17,8,654
7005:76,302,616,70100,2944,15,14129,5567,1196,654
52475:76,302,58,616,84,866,650,17,8,654
35255:76,302,58,616,84,866,2848,17,8,654
11699:76,302,58,616,866,44,5403,17,8,654
36708:76,302,58,616,1245,866,3101,17,8,654
45697:76,302,58,616,84,866,7680,17,8,654
33921:76,302,58,616,84,866,17,224,8,654
35251:76,302,58,36672,616,84,866,17,8,654
5798:76,302,58,616,10427,866,17,97546,8,654
22016:76,302,58,616,84,866,650,29,8,654
11685:76,302,58,616,84,866,650,17,8,654
22017:76,302,58,616,84,866,650,17,8,654
22012:76,302,58,616,866,29069,17,34070,8,654
35244:76,302,58,616,155,84,866,17,8,654
33108:76,302,58,616,84,866,43727,17,8,654
35241:76,302,58,616,84,866,650,17,8,654
14176:76,58,616,84,866,650,17,8,654,1086
20807:76,302,58,616,84,866,650,17,8,654
20809:76,302,58,616,84,866,30861,17,8,654
803:6450,76,302,616,4420,6945,17,654,52673,14370
15211:43303,4140,29434,4875,87601,59292,73634,67579,765,24939
46253:76,302,58,39006,616,84,866,17,8,654
156:7029,33818,76,302,43331,616,568,60542,3191,90138
20183:76,302,1592,58,616,84,866,17,8,654
33149:6450,76,302,58,616,4420,6945,17,52673,14370
30328:76,302,58,616,84,866,650,17,8,654
6351:40263,76,302,58,616,866,17,1913,8,654
150:302,327,81,84,866,650,29,17,8,654
6357:76,427,22681,104497,813,97091,7178,3476,50589,654
21633:76,302,58,616,84,866,650,17,8,654
11484:76,302,58,34601,616,84,866,17,8,654
12725:76,302,58,616,84,866,3886,17,8,654
19498:76,302,58,616,84,866,12586,17,8,654
21631:76,302,58,616,84,866,650,17,8,654
12723:76,302,58,616,866,75917,17,8,654,44318
20810:76,302,58,616,84,866,17,25749,8,654
21637:76,302,58,616,84,866,28357,17,8,654
15214:76,302,58,616,84,866,3409,17,8,654
20812:76,302,58,616,866,10094,30786,33552,17,654
22800:302,76,58,616,84,866,650,17,8,654
15216:76,302,58,616,9354,84,866,17,8,654
26707:76,302,58,54187,616,84,866,17,8,654
22806:76,302,58,616,84,866,650,17,8,654
22807:76,302,58,616,84,866,650,17,8,654
43344:76,31487,58,616,11153,84,866,17,8,654
8600:76,302,58,616,84,866,650,17,8,654
29133:76,302,58,616,84,866,650,17,8,654
29138:76,302,58,616,84,866,650,17,8,654
15201:76,302,58,616,84,866,650,17,8,654
29135:76,302,58,616,84,866,104310,17,8,654
33151:76,302,58,616,84,866,650,17,8,654
36585:76,302,58,616,84,866,650,17,8,654
161:56556,7836,121152,38293,75012,75917,111086,28373,16578,44318
43359:76,302,58,616,84,866,650,17,8,654
19482:4174,76,302,616,82016,1587,60260,44456,17,654
30312:76,302,58,616,84,866,650,17,8,654
13841:302,327,58,616,84,866,29,17,8,654
15207:2959,535,76,302,58,616,866,17,8,654
825:7869,6450,16206,4420,68601,6945,22346,76752,40192,14370
14151:6906,76,302,58,17855,616,866,17,8,654
823:28,21145,14498,15992,71891,2028,101594,63363,64891,1744
40688:76,302,58,616,84,866,2618,17,8,654
20160:76,302,58,616,84,866,17227,17,8,654
40682:76,302,58,616,63232,84,866,17,8,654
36595:76,302,58,84,866,650,29,17,8,654
29141:76,302,58,616,84,866,650,17,8,654
177:76,22681,78740,58,616,866,81950,17,53851,654
20161:302,58,616,84,866,650,29,17,8,654
13835:45919,76,302,58,616,866,361,17,8,654
171:37496,302,29813,5598,28641,6130,30944,19369,15334,58354
174:76,302,58,616,84,866,650,17,8,654
172:5767,76,23980,6130,1937,56465,66613,35219,654,1217
20166:76,302,58,616,84,866,650,17,8,654
6371:97381,42684,76,58,616,50559,4897,17,654,8276
21617:327,81,84,866,650,518,29,17,70,8
26728:76,302,58,616,84,866,650,17,8,654
12701:302,43893,63512,534,54038,32205,27705,14035,17,654
13831:76,302,25793,19936,58,616,78942,22966,17,654
12700:40263,76,302,5122,56652,75917,17,1913,654,44318
813:14293,327,39006,16206,1344,1544,22346,81490,37304,3619
15221:76,302,58,616,28541,84,866,17,8,654
43372:76,302,58,616,84,866,650,17,8,654
27671:76,302,58,616,84,866,11808,17,8,654
27672:76,302,58,616,84,866,650,17,8,654
815:76,302,358,381,28402,749,42137,654,37240,1555
27673:76,302,58,616,84,866,17,112147,8,654
817:33832,76,58,616,100505,866,650,749,29,8
818:76,302,58,616,84,866,17,8,654,12657
1302:709,76,302,616,84,866,650,17,8,654
1305:28,76,302,58,84,866,79994,650,17,8
30335:76,302,58,616,84,866,650,17,8,654
22003:76,302,58,616,104695,84,866,17,8,654
21608:236,76,302,116,58,616,749,17,25412,654
52533:76,302,58,616,21210,84,866,17,8,654
48509:76,302,58,616,84,866,650,17,8,654
15224:76,302,58,616,84,866,650,17,8,654
21604:40263,76,302,58,616,866,17,1913,8,654
116:1784,85153,15992,82524,2028,212,102198,96903,13348,19277
115:51318,54128,77076,42352,12117,510,22580,2484,85254,22818
33181:76,302,58,57277,616,866,24535,102302,17,654
8636:302,58,616,31528,84,866,650,17,8,654
8635:76,302,58,64596,616,84,866,17,8,654
8637:76,302,58,616,84,866,650,17,8,654
13892:76,302,65623,119788,95077,3946,17,654,10521,13126
15253:76,302,58,616,84,866,650,17,8,654
844:33832,76,327,58,81,518,354,29,70,8
43386:76,302,58,616,84,866,650,17,8,654
14139:10616,15992,10215,56398,761,2028,3377,13681,19059,17
9200:52378,30734,4621,3787,14671,14628,44407,17,45041,84706
6392:60487,17403,7305,5812,62168,11070,6623,47530,87110,27254
20857:76,302,83521,9889,99048,6531,62839,17,654,31022
13004:45919,76,302,58,616,86987,11070,17,654,85254
13893:76,302,58,616,84,866,17,533,8,654
20858:76,302,58,616,84,866,650,17,8,654
8644:76,302,1240,616,1332,568,20984,22580,17,654
50277:76,302,58,616,84,866,650,17,8,654
6391:669,76,302,58,616,84,866,17,8,654
21670:76,302,58,616,84,866,28415,17,8,654
46217:76,302,58,63869,616,84,866,17,8,654
6395:76,302,21065,58,616,34138,44439,17,1497,654
17358:76,302,58,616,84,866,1103,14129,8,654
838:76,302,58,616,84,866,8066,17,8,654
14142:76,302,58,616,84,866,16450,17,8,654
833:1784,11772,68497,64596,11070,42352,59720,60302,16441,1555
41703:76,302,58,616,84,866,650,17,8,654
40659:76,302,58,616,84,866,650,17,8,654
835:11772,76,302,58,616,84,866,650,654,8276
30354:76,302,58,616,29686,84,866,17,8,654
28703:15770,76,302,58,616,84,866,17,8,654
13019:45147,76,302,58,616,84,866,17,8,654
14148:76,302,58,616,115887,67745,22155,75946,17,654
52516:76,302,58,616,84,866,17,93002,8,654
13884:327,58,616,81,84,866,29,17,8,654
28700:76,302,58,616,84,866,30461,17,8,654
13883:76,302,327,58,616,84,866,650,29,8
14147:76,302,8093,58,616,84,866,17,8,654
32580:76,302,58,616,84,866,17,2869,8,654
40647:36226,76,302,58,616,84,866,17,8,654
29104:69,76,302,58,616,3440,866,17,8,654
50290:76,302,58,616,84,866,650,17,8,654
15278:76,302,58,616,84,866,650,17,8,654
14112:76,302,327,58,84,866,650,29,17,8
40642:1357,76,302,58,616,84,866,17,8,654
29837:76,302,44949,58,616,84,866,17,8,654
13871:76,302,58,616,84,866,650,17,8,654
13874:1760,76,302,58,616,84,866,17,8,654
35429:64738,76,302,58,616,84,866,17,8,654
13876:30517,32541,30,104497,42352,15,2715,19251,3250,559
32583:51123,76,302,58,616,84,866,17,8,654
32584:76,302,58,616,84,866,17,25641,8,654
20125:76,302,58,616,84,866,650,17,8,654
20120:76,302,58,616,84,866,650,17,8,654
17363:76,302,58,16206,616,93648,76673,17,37304,654
36563:76,302,58,616,84,866,650,17,8,654
143:394,76,302,58,616,86747,866,17,654,49245
36561:76,302,58,616,84,866,10595,17,8,654
850:76,302,58,616,84,866,650,17,8,654
148:19697,11772,104497,35625,3956,46823,6623,52705,102302,1555
856:7305,4669,1313,15583,6513,11459,917,52705,2158,591
40638:76,302,58,616,84,866,103576,17,8,654
29114:21678,76,302,58,616,84,866,17,8,654
857:709,76,302,327,81,84,866,650,3476,8
8603:76,302,58,616,72372,866,17,25937,9617,654
14120:76,302,58,616,84,866,650,17,8,654
29825:76,302,58,616,84,866,17,25022,8,654
20846:76,302,58,2703,616,84,866,17,8,654
30375:76,302,327,81,866,650,518,29,17,654
14128:76,302,58,616,84,866,1175,17,8,654
20116:17321,76,302,58,616,84,866,17,8,654
20115:669,76,302,58,616,84,866,17,8,654
32571:418,76,302,58,616,84,866,17,8,654
17378:76,302,58,616,84,866,650,17,8,654
36564:76,302,58,616,986,84,866,17,8,654
142:8232,13599,273,430,15743,52705,10428,39285,3619,15540
42700:76,302,58,616,115887,67745,866,75946,17,654
32565:1825,76,302,58,616,84,866,17,8,654
19410:76,302,58,616,84,866,17,5466,8,654
44965:76,302,58,616,84,866,650,17,8,654
42703:76,302,80580,58,616,84,866,17,8,654
44964:76,302,58,616,84,866,650,17,8,654
9245:2868,302,5542,1866,20129,9194,239,1476,29,90039
54713:76,302,58,616,13897,84,866,17,8,654
9249:76,302,58,616,84,866,650,17,8,654
29853:76,302,58,616,84,866,17,8,654,15947
13040:76,302,58,616,84,866,650,17,8,654
19400:76,302,327,58,84,866,650,29,8,654
44958:429,76,302,58,616,84,866,17,8,654
30399:76,302,58,616,84,866,650,17,8,654
16338:76,302,58,616,84,866,650,17,8,654
27616:76,302,58,616,24194,866,17,1913,8,654
9256:1145,76,302,58,616,46215,866,19899,8,654
4190:76,302,3728,58,616,866,7409,591,17,654
12799:76,302,58,616,290,46545,866,17,8,654
16337:76,302,28590,20730,616,19474,105799,34196,17,654
16335:76,302,327,84,866,650,29,17,8,654
12796:40263,76,302,58,616,84,866,17,8,654
30396:60815,13051,18287,76,58,84,866,650,8,794
12795:76,58,616,84,866,650,1395,17,8,654
12794:425,76,302,616,46215,1099,16258,17,2669,654
39393:76,302,58,616,84,866,650,17,8,654
30392:76,302,58,616,84,866,650,17,8,654
16330:60815,10616,68497,5767,10215,83735,97,10930,179,794
39391:76,302,58,616,84,866,17,65137,8,654
40610:76,302,58,616,84,866,17,11924,8,654
13050:76,302,58,616,84,866,17,11924,8,654
874:1424,1339,15583,4107,917,1180,861,591,431,2134
19405:76,302,58,616,84,866,17,10333,8,654
39394:76,302,58,616,84,866,650,17,8,654
4184:32256,88096,54695,76,64596,15245,199,38414,19963,53938
19434:76,302,58,616,84,866,24854,17,8,654
19433:76,302,58,616,84,866,650,17,8,654
13024:76,302,58,616,84,866,17,8,654,48747
9225:102168,72961,1005,51684,35613,31344,47949,28739,34070,43437
13025:76,302,58,616,84,866,650,17,8,654
32546:669,76,302,58,616,84,866,17,8,654
9224:76,302,58,616,84,866,17,9593,8,654
28793:76,302,58,616,84,866,15065,17,8,654
29873:76,302,58,616,84,866,650,17,8,654
12780:76,302,58,616,84,866,17,2980,8,654
55300:76,302,58,616,84,866,650,29,8,654
12779:76,302,54459,58,616,84,866,17,8,654
4177:1362,675,7059,162,1979,11,82914,5484,108691,17
19422:302,58,67302,616,84,866,17,8,654,4590
4179:7700,76,302,58,616,2816,866,568,17,8
32533:76,302,58,616,84,866,650,17,8,654
29869:76,302,58,616,84,866,650,17,8,654
9238:76,302,58,616,84,866,650,29,8,654
12773:51399,302,9397,29559,26035,53193,114709,59656,55267,17
9237:1424,15583,11070,11459,917,41256,16595,20440,153,2158
9236:76,302,58,616,84,866,650,17,8,654
9233:76,302,58,616,44134,84,866,17,8,654
4171:76,302,58,616,84,866,650,17,8,654
13039:76,302,58,616,2633,84,866,17,8,654
21689:67001,76,302,58,616,866,36708,17,8,654
899:709,302,327,10930,1815,75917,93648,17,5567,44318
29864:76,302,58,616,84,650,75917,8,654,44318
16352:76,302,58,616,866,16383,699,17,8,654
891:76,302,58,616,84,650,29,17,8,654
39379:76,302,58,95255,616,866,11914,17,8,654
13812:76,302,58,84,866,3702,6130,17,8,654
16302:76,302,58,616,6793,84,866,17,8,654
9288:76,302,58,616,6793,84,866,650,8,654
29898:76,302,58,616,84,866,120899,17,8,654
12766:76,302,58,37571,616,84,866,17,8,654
12767:76,302,58,616,84,866,650,17,8,654
16305:76,302,58,616,866,41306,510,81655,17,654
25619:76,302,58,616,91215,10707,65,866,9686,654
12761:5214,76,302,58,616,11070,56465,17,66613,654
31890:76,302,58,616,84,866,650,17,8,654
16309:11772,76,302,58,84,866,650,29,17,8
25614:76,302,58,616,84,866,650,17,8,654
25615:76,302,58,616,20241,866,17,67277,8,654
25612:76,302,58,616,84,866,650,17,8,654
37666:76,302,58,616,84,866,650,17,8,654
196:4578,427,327,104497,64596,17164,650,60302,22346,3476
13813:76,302,58,616,6094,866,2200,8,654,5928
19452:76,302,58,616,84,866,650,17,8,654
2405:2069,71810,42352,15,71074,356,67084,45014,53381,1196
41792:76,302,58,616,84,866,650,17,8,654
10392:76,302,58,616,84,866,650,17,8,654
13080:76,302,58,616,84,866,22205,17,8,654
13081:34271,1424,15583,104497,917,16595,20440,153,2158,591
29892:76,302,58,616,84,866,650,17,8,654
13087:76,302,58,616,84,866,98698,17,8,654
28773:302,58,616,84,866,650,29,17,8,654
2408:76,302,58,616,84,866,650,58419,8,654
2407:13051,18287,76,302,58,616,866,1649,17,654
16301:76,302,58,616,84,866,650,17,8,654
38281:76,302,58,616,84,866,650,17,8,654
29169:76,302,58,616,84,866,43450,17,8,654
12753:36788,302,58,6612,616,866,17,5184,8,654
12754:36233,76,302,58,616,84,866,17,8,654
43313:76,302,58,616,84,866,650,17,8,654
25608:76,302,58,616,84,866,17,3884,8,654
19444:76,302,58,86974,616,84,866,17,8,654
13806:76,302,327,58,616,81,119,650,29,654
37676:76,302,58,616,866,415,2178,17,8,654
9290:76,302,58,616,84,866,650,17,8,654
19446:76,302,58,616,84,866,650,17,8,654
43316:76,302,58,7153,616,84,866,17,8,654
9291:76,302,22681,58,616,866,22580,654,14202,230
19447:76,302,58,616,84,866,650,17,8,654
43319:76,302,58,616,84,866,17,8,654,66573
19443:76,302,33901,58,616,84,866,17,8,654
13092:76,302,58,616,65,84,866,650,8,22603
19448:76,302,58,616,84,866,650,17,8,654
48195:4616,76,302,58,616,84,866,17,8,654
29882:76,302,58,616,65757,84,866,17,8,654
29885:76,302,58,616,84,866,650,17,8,654
2419:76,302,58,616,84,866,650,17,8,654
13094:76,302,58,616,84,866,650,17,8,654
16329:76,302,58,616,84,866,650,17,8,654
27627:76,302,58,616,84,866,650,17,8,654
19475:76,302,58,616,84,866,17,2869,8,654
19476:82678,76,302,58,616,84,866,17,8,654
3751:76,58,616,84,866,92663,21946,17,8,654
3752:76,302,327,58,616,84,650,29,17,8
13060:76,302,58,616,84,866,17,8,654,1125
13062:76,302,58,616,2656,866,9093,5998,17,654
9276:76,302,58,616,27847,866,4589,17,8,654
19462:76,302,58,616,84,866,650,17,8,654
19463:24432,76,302,58,616,84,866,17,8,654
19467:76,302,58,616,84,866,650,29,8,654
12739:76,302,58,616,84,866,650,17,8,654
19468:709,327,58,616,81,84,518,29,8,654
37692:76,302,58,616,3088,84,866,17,8,654
13071:23884,302,106146,109744,34129,16206,10041,37304,93630,654
28762:76,302,58,616,84,866,650,17,8,654
23919:76,302,58,616,97091,866,17,50589,8,654
5632:15583,11459,917,16595,6130,153,2158,591,39285,15540
2335:92462,23910,22684,15510,356,102397,30944,1119,106372,17
3862:76,302,11070,65,1109,81950,17,53851,944,654
4103:76,302,58,616,84,866,650,29,8,654
4104:76,302,58,616,84,866,650,29,8,654
18845:76,302,1567,616,2361,69550,3632,17,654,99733
7889:76,302,58,616,84,866,650,17,8,654
7888:709,36733,13776,54038,11,87143,10308,17,11664,35219
12010:1145,76,302,58,616,55062,866,17,8,654
10480:76,302,58,64596,84,866,650,17,8,654
12011:76,302,58,34099,616,84,866,17,8,654
48158:76,302,58,616,84,866,17,40152,8,654
44009:76,302,58,616,84,866,650,17,8,654
7894:76,302,58,616,50605,51485,22952,63428,17,654
5640:76,302,58,616,84,866,650,17,8,654
10488:76,302,58,616,84,866,650,29,8,654
47834:76,302,58,19291,616,84,866,17,8,654
42775:76,302,58,616,84,866,650,17,8,654
25529:76,302,58,616,84,866,650,17,8,654
44005:76,302,58,616,84,866,650,17,8,654
23923:76,302,58,616,84,866,650,17,8,654
3859:9142,49217,39465,7312,23813,80078,5361,17,25022,296
18836:188,76,302,58,616,1866,866,749,17,654
5645:76,302,58,616,84,866,650,17,8,654
3850:68497,76,58,616,6623,47530,749,15423,1295,654
49960:76,302,58,616,85837,84,866,17,8,654
5644:76,302,58,616,84,866,650,17,8,654
38244:76,302,35187,58,616,84,866,17,8,654
2325:76,302,58,616,84,866,650,29,8,654
3857:76,302,58,616,2030,866,650,29,8,654
10471:76,302,58,1405,64596,616,866,17,8,654
34742:76,302,58,616,6082,84,866,17,8,654
34741:76,302,58,616,84,866,50023,17,8,654
34740:76,302,616,84,866,2097,650,29,8,654
25535:76,302,58,616,97,84,866,17,8,654
10479:76,302,58,616,84,866,650,17,8,654
7178:25588,76,302,58,616,84,866,17,8,654
4124:22843,79502,1867,76,302,54300,10832,37436,17,654
12028:4578,76,2316,84,866,650,5465,8,654,1217
39308:76,302,58,616,33970,84,866,17,8,654
10478:38776,76,302,616,35348,1589,104572,7836,17,5254
12027:3937,302,58,64596,616,20405,866,17,654,52749
7173:76,302,58,616,84,866,17,18525,8,654
23934:76,302,58,104497,616,84,866,17,8,654
47829:76,302,30561,58,616,866,112433,17,8,654
3849:76,327,58,616,81,866,650,518,179,8
2318:6840,7407,15583,11459,917,16595,4135,20440,153,591
3846:4174,64596,289,162,50024,30838,179,673,1102,654
5611:76,302,58,616,84,866,749,51975,8,654
3840:76,116,327,58,616,81,866,650,8,654
7188:76,302,58,616,84,866,650,17,8,654
47857:76,302,58,616,866,354,17,8,654,14003
47851:76,302,58,616,84,866,4083,17,8,654
34710:76,302,58,616,84,866,650,17,8,654
47853:76,302,58,2703,616,84,866,17,8,654
12037:76,302,616,84,866,6759,29,17,8,654
42790:6141,76,302,58,616,84,866,17,8,654
23907:76,302,58,616,84675,84,866,17,8,654
47858:35521,76,302,58,616,84,866,17,8,654
34717:76,302,58,616,84,866,650,17,8,654
7184:76,302,58,616,84,866,6774,17,8,654
7183:10216,82681,327,82393,22315,5490,65160,19757,30528,122140
44010:76,302,58,616,84,866,176,17,8,654
2304:75389,3348,302,5550,10617,42410,17,38984,654,95096
2301:76,302,58,616,84,866,650,17,8,654
2302:76,302,39395,58,616,866,16229,17,15642,654
23000:535,76,302,58,616,84,866,17,8,654
12047:76,302,58,616,84,866,650,17,8,654
18852:75234,100482,33155,108395,69395,14656,116890,62845,72128,18877
7192:12529,68497,76,58,327,616,866,37605,7573,11479
7196:76,302,58,616,84,866,17,8,654,88351
3820:76,327,58,64596,616,81,866,650,17,8
4149:76,302,58,616,84,866,650,17,8,654
26691:76,302,58,616,84,866,650,29,8,654
48480:76,302,58,616,84,866,650,17,8,654
7844:76,302,58,616,84,866,650,2427,8,654
18887:76,302,58,616,84,866,650,17,8,654
2381:17431,76,302,58,616,1109,67084,10141,17,654
18885:76,302,58,616,84,866,650,17,8,654
2382:302,58,616,84,866,650,17,8,654,26335
23962:10898,76,302,58,616,84,866,17,8,654
7850:76,302,58,869,616,84,866,17,8,654
23963:76,44336,58,616,84,866,10229,8,654,396
10445:76,302,58,616,84,866,650,29,17,654
2385:76,302,58,616,84,866,650,29,17,8
23960:302,58,616,84,866,650,29,17,8,654
23961:76,302,58,616,66259,84,866,17,8,654
2384:76,302,58,616,4420,866,6945,17,654,52673
5601:418,302,15583,11459,16595,20440,6130,153,17,296
31806:76,302,58,616,84,866,650,17,8,654
4158:5214,15992,302,58,616,2028,866,17,654,3177
16380:76,302,58,616,84,866,650,17,8,654
7833:76,302,58,616,84,866,650,17,8,654
2369:6098,76,302,58,616,5638,866,17,8,654
3811:76,302,58,616,64666,84,866,17,8,654
16388:76,302,58,616,84,866,650,17,8,654
34709:76,302,58,616,45287,866,684,17,8,654
10439:76,327,81,84,866,650,518,29,70,8
37708:76,302,58,616,84,866,650,17,8,654
34702:76,302,58,616,84,866,23980,17,8,654
23979:669,76,302,58,616,84,866,17,8,654
34703:669,76,302,58,616,84,866,17,8,654
37701:76,302,58,616,84,866,650,17,8,654
7841:8151,57718,76,302,58,1039,8579,14108,224,654
4164:1403,1631,2162,38899,46373,25812,32162,17558,17,27024
2373:76,302,58,616,49219,84,866,953,17,654
4167:76,302,58,616,866,8968,89230,17,77444,654
25583:76,302,58,616,84,650,29,17,8,654
3800:1403,1405,803,71810,65,568,542,61,1102,654
23055:76,302,58,616,30972,84,866,17,8,654
7869:76,302,616,22646,81362,2303,103304,17,8258,654
45510:76,302,58,616,84,866,650,17,8,654
37731:76,302,58,616,84,866,650,17,8,654
2363:76,302,616,84,866,650,29,17,8,8276
4134:12084,76,302,58,616,84,866,17,8,654
11511:76,302,58,616,84,866,17,8,654,2520
2364:76,302,327,616,84,866,650,2655,29,8
11510:2653,96648,100505,650,190,17,4047,35219,654,115284
38216:11623,76,302,58,616,84,866,17,8,654
4132:83113,302,3874,17925,5465,17,944,654,14202,6805
2362:76,302,58,616,84,866,650,17,8,654
22893:76,302,58,616,84,866,17,13420,8,654
23057:76,302,58,616,84,866,650,17,8,654
37735:76,302,58,616,84,866,17,66881,8,654
31822:76,302,58,616,84,866,10492,17,8,654
45518:76,302,58,616,84,650,29,17,8,654
23943:23604,76,302,58,616,84,866,17,8,654
2348:14516,30517,47522,6623,9121,37771,53381,45107,944,15716
2347:76,302,58,616,84,866,650,17,8,654
23040:76,302,58,616,10406,84,866,17,8,654
